label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
I,0.0,0.0,0.0,0.1737538874149322,-0.2448378801345825,-0.0369649231433868,0.2884894907474518,-0.5810329914093018,-0.0720159709453582,0.3986436128616333,-0.7818326950073242,-0.1122718155384063,0.5323290824890137,-0.8472322821617126,-0.1487165093421936,0.1693184822797775,-0.953989803791046,-0.0391739420592784,0.3189179897308349,-1.1713041067123413,-0.12298234552145,0.4506534337997436,-1.1207621097564695,-0.1915016174316406,0.5615570545196533,-1.041725516319275,-0.2407900989055633,0.0819191858172416,-0.9933789372444152,-0.0805452615022659,0.2357455939054489,-1.15289568901062,-0.1946642845869064,0.3858073055744171,-1.0618655681610107,-0.2672306895256042,0.4957505166530609,-0.9693999886512756,-0.3045525252819061,-0.0245558712631464,-0.9752603769302368,-0.1340291798114776,-0.0080693215131759,-1.3721808195114136,-0.2397930324077606,0.0281346850097179,-1.6174964904785156,-0.3169664442539215,0.0644232481718063,-1.812072277069092,-0.3641001284122467,-0.1392824947834015,-0.875232458114624,-0.1891024559736251,-0.2352229803800583,-1.1828261613845823,-0.2650974988937378,-0.3124633729457855,-1.3898731470108032,-0.3065792918205261,-0.367550253868103,-1.5845476388931274,-0.3368548154830932
I,0.0,0.0,0.0,0.1670988202095031,-0.2376797944307327,-0.04789699614048,0.2877968549728393,-0.5701326727867126,-0.0876660943031311,0.4098163843154907,-0.768768846988678,-0.129442349076271,0.5476613640785217,-0.8524721264839172,-0.1667702198028564,0.1625828891992569,-0.9595507979393004,-0.0378333926200866,0.3157541155815124,-1.1549286842346191,-0.1245896443724632,0.4459354877471924,-1.1132131814956665,-0.1977661103010177,0.5572378039360046,-1.032153606414795,-0.2497393786907196,0.0769148394465446,-0.9943206906318665,-0.0735558718442916,0.236958846449852,-1.1447259187698364,-0.1890382766723632,0.3863568603992462,-1.0659581422805786,-0.2662838995456695,0.4992558658123016,-0.9701093435287476,-0.3053910434246063,-0.0249672494828701,-0.9631232023239136,-0.1226151585578918,0.0016682618297636,-1.3494977951049805,-0.2320298254489898,0.044714018702507,-1.584489822387695,-0.3094330728054046,0.0875476077198982,-1.7625468969345093,-0.3538810610771179,-0.1302303671836853,-0.8462122678756714,-0.1739634275436401,-0.2290874421596527,-1.1297427415847778,-0.2568486928939819,-0.3031808137893677,-1.3372926712036133,-0.3015667796134949,-0.3526594936847687,-1.5317234992980957,-0.3305626213550567
I,0.0,0.0,0.0,0.1767887324094772,-0.3029457628726959,-0.0368337258696556,0.2853125333786011,-0.6343333721160889,-0.0731905922293663,0.3848911225795746,-0.8336355686187744,-0.1171002313494682,0.5152252316474915,-0.9111259579658508,-0.1584719717502594,0.1264382898807525,-0.9694295525550842,-0.0343897305428981,0.2725527286529541,-1.1753352880477903,-0.1238092482089996,0.4022144079208374,-1.128136396408081,-0.1999664902687072,0.5147497653961182,-1.0535616874694824,-0.2537123560905456,0.0443303063511848,-0.9961056113243104,-0.0762127265334129,0.1847597807645797,-1.169445514678955,-0.1921019405126571,0.3348487317562103,-1.1131834983825684,-0.2713985443115234,0.4471132159233093,-1.0411431789398191,-0.3144244849681854,-0.0537484437227249,-0.9589037895202636,-0.1299967765808105,-0.0636613443493843,-1.365991473197937,-0.2375943213701248,-0.0417436622083187,-1.614054799079895,-0.3162370324134826,-0.0164387319236993,-1.8026957511901855,-0.3633892238140106,-0.154955193400383,-0.8354849219322205,-0.1857371926307678,-0.2733268737792969,-1.1136237382888794,-0.2632442116737366,-0.3556029498577118,-1.3123778104782104,-0.3054352104663849,-0.4147050976753235,-1.4995567798614502,-0.3348524868488312
I,0.0,0.0,0.0,0.1758415549993515,-0.3155255615711212,-0.0292875040322542,0.2663931846618652,-0.6708635091781616,-0.0574491024017334,0.3631793558597564,-0.8932903409004211,-0.0918923243880271,0.4878847599029541,-0.9973311424255372,-0.1236973628401756,0.0990074351429939,-0.988738477230072,-0.0199904516339302,0.2287908792495727,-1.196938157081604,-0.1028499156236648,0.3558427393436432,-1.1610617637634275,-0.1785060763359069,0.4676001071929931,-1.0989760160446167,-0.2330874949693679,0.0281404573470354,-0.9976614117622375,-0.0622874572873115,0.1681430339813232,-1.165546417236328,-0.168580412864685,0.3196637630462646,-1.1107606887817385,-0.2537774443626404,0.438696026802063,-1.0420854091644287,-0.3044316470623016,-0.0577688515186309,-0.9448773860931396,-0.1152950227260589,-0.0780314281582832,-1.3199692964553833,-0.2141174376010894,-0.0608934685587883,-1.5704880952835083,-0.3019412457942962,-0.0345327444374561,-1.7649930715560913,-0.359872817993164,-0.1502014547586441,-0.8099331259727478,-0.1691778898239135,-0.2773327827453613,-1.0549911260604858,-0.2380616664886474,-0.3694054782390594,-1.2366039752960205,-0.2823071777820587,-0.4354597926139831,-1.4010025262832642,-0.3170964419841766
I,0.0,0.0,0.0,0.1808349937200546,-0.2678452134132385,-0.0327012687921524,0.2892221510410309,-0.6565224528312683,-0.0474049299955368,0.3831325769424438,-0.9295413494110109,-0.0655719935894012,0.5026001334190369,-1.0645910501480105,-0.0808609053492546,0.1070233732461929,-0.9572099447250366,-0.0107312798500061,0.2250278890132904,-1.2103781700134275,-0.0779467448592186,0.3509020209312439,-1.2549607753753662,-0.1363461464643478,0.4640368521213531,-1.2715535163879397,-0.1816501766443252,0.0451259724795818,-0.9977948069572448,-0.048674676567316,0.1917353719472885,-1.1821426153182983,-0.151939570903778,0.3567495048046112,-1.16502845287323,-0.2377285957336425,0.4868615567684173,-1.125137448310852,-0.2871299088001251,-0.0390114709734916,-0.9703023433685304,-0.0975449234247207,-0.0461059957742691,-1.3799445629119873,-0.2094805985689163,-0.0138917602598667,-1.6705045700073242,-0.3132599890232086,0.0198752004653215,-1.886147141456604,-0.3775608539581299,-0.1337984353303909,-0.8639411926269531,-0.1449404209852218,-0.2444365471601486,-1.1531933546066284,-0.2348638176918029,-0.3254774510860443,-1.3613932132720947,-0.2975450158119201,-0.3859299719333648,-1.535637378692627,-0.3420432209968567
I,0.0,0.0,0.0,0.1823628544807434,-0.2581613659858703,-0.0402363501489162,0.2983936369419098,-0.6213141083717346,-0.0728500187397003,0.4005913436412811,-0.849672794342041,-0.1088375076651573,0.5296897888183594,-0.9397170543670654,-0.1416072696447372,0.1691840440034866,-0.939721405506134,-0.0438260026276111,0.3257836699485779,-1.1348590850830078,-0.1204092726111412,0.4505265653133392,-1.0839860439300537,-0.1848283857107162,0.5609340071678162,-1.0288132429122925,-0.2352767288684845,0.0877428576350212,-0.9927896857261658,-0.0816690474748611,0.2426731139421463,-1.1182087659835815,-0.1841743141412735,0.3857384622097015,-1.0714542865753174,-0.2582636177539825,0.4955151677131653,-1.0157995223999023,-0.3057301938533783,-0.0174348056316375,-0.9848734736442566,-0.1311270594596862,-0.0075604575686156,-1.3941208124160769,-0.2423657476902008,0.026893863454461,-1.6665117740631104,-0.3325646817684173,0.061827003955841,-1.8733755350112915,-0.3928329348564148,-0.1315987408161163,-0.8919293284416199,-0.1799941956996917,-0.2509112656116485,-1.2172356843948364,-0.2681802213191986,-0.339437186717987,-1.4364742040634155,-0.3216139078140259,-0.4001215696334839,-1.6350464820861816,-0.3629549741744995
I,0.0,0.0,0.0,0.1780110150575637,-0.2573281526565552,-0.0329291298985481,0.3034460246562958,-0.6077576279640198,-0.053719975054264,0.4203494787216186,-0.7866711616516113,-0.0811102762818336,0.5426510572433472,-0.8457249999046326,-0.10340616106987,0.118039347231388,-0.9684321880340576,-0.0135102048516273,0.2798356413841247,-1.140596866607666,-0.0889590606093406,0.4189986288547516,-1.0743424892425537,-0.1539956629276275,0.5327861905097961,-0.97774738073349,-0.1990874111652374,0.0231790784746408,-0.9986185431480408,-0.0471559986472129,0.1090116575360298,-1.1748050451278689,-0.1369929015636444,0.2019049227237701,-1.1486437320709229,-0.1967260390520095,0.2722963392734527,-1.1283581256866455,-0.2273239344358444,-0.0763354897499084,-0.9744885563850404,-0.0936947613954544,-0.0602793134748935,-1.346389651298523,-0.1867854744195938,0.0015215513994917,-1.560519099235535,-0.2445646971464157,0.0628392994403839,-1.741227626800537,-0.2747101485729217,-0.1664538085460662,-0.8699650168418884,-0.1420904248952865,-0.2734696567058563,-1.153428554534912,-0.2117886692285537,-0.3417595624923706,-1.343730330467224,-0.2383375167846679,-0.3868067860603332,-1.526426911354065,-0.2526702284812927
I,0.0,0.0,0.0,0.1707815825939178,-0.283268392086029,-0.0354492925107479,0.2743453681468963,-0.6268535256385803,-0.0685731470584869,0.383520632982254,-0.8280986547470093,-0.1062047556042671,0.5174360275268555,-0.915148377418518,-0.1414192467927932,0.1344456374645233,-0.9664883017539978,-0.0324631705880165,0.2817800939083099,-1.1620380878448486,-0.1187689304351806,0.4172647595405578,-1.131259202957153,-0.193416878581047,0.5303520560264587,-1.0632203817367554,-0.2461217939853668,0.0483837500214576,-0.9961445331573486,-0.0731788724660873,0.2010643035173416,-1.1547672748565674,-0.1866296678781509,0.3586597144603729,-1.0982987880706787,-0.2655078470706939,0.4752479195594787,-1.0215543508529663,-0.307158350944519,-0.0544058643281459,-0.9619116187095642,-0.1256933361291885,-0.0404359772801399,-1.3440964221954346,-0.2356973588466644,-0.0016240531112998,-1.5904332399368286,-0.3184539973735809,0.0353212393820285,-1.781250238418579,-0.3676478862762451,-0.1610244214534759,-0.8483214974403381,-0.1788220703601837,-0.2724261879920959,-1.113821029663086,-0.2619560658931732,-0.3587330281734466,-1.3023221492767334,-0.3077927231788635,-0.4208875596523285,-1.478582739830017,-0.3381767272949219
I,0.0,0.0,0.0,0.2088661938905716,-0.3129651248455047,-0.0107551170513033,0.3205172121524811,-0.6550167798995972,-0.0291638858616352,0.4394693374633789,-0.8736438155174255,-0.0603295937180519,0.5773500204086304,-0.9640714526176452,-0.0901824757456779,0.1970763206481933,-0.9254063963890076,0.0081375269219279,0.3523021042346954,-1.1253817081451416,-0.0654008761048317,0.4800736904144287,-1.1161799430847168,-0.1299224346876144,0.5898548364639282,-1.105553150177002,-0.1772280037403106,0.1319506913423538,-0.99025297164917,-0.0445865541696548,0.2845495343208313,-1.15016508102417,-0.1423048377037048,0.4425235986709595,-1.1224764585494995,-0.2186229526996612,0.5643599033355713,-1.0775843858718872,-0.265247106552124,0.0386061854660511,-1.0030624866485596,-0.1088900715112686,0.0398360192775726,-1.446810603141785,-0.2133505344390869,0.0781411901116371,-1.745119333267212,-0.2999827861785888,0.1223376616835594,-1.9693161249160769,-0.3561509549617767,-0.0740971267223358,-0.935267210006714,-0.1719546765089035,-0.1880051344633102,-1.2963811159133911,-0.2484486848115921,-0.2660504579544067,-1.532809495925903,-0.2912048101425171,-0.3173351585865021,-1.730027437210083,-0.324092149734497
I,0.0,0.0,0.0,0.2058872282505035,-0.284945547580719,-0.049425721168518,0.3198841214179992,-0.6694052815437317,-0.0765979588031768,0.4226175248622894,-0.9363998174667358,-0.1034134700894355,0.5466957688331604,-1.0718319416046145,-0.1268219053745269,0.1592358499765396,-0.9558605551719666,-0.0365615338087081,0.2934328019618988,-1.187031626701355,-0.1243289560079574,0.423712283372879,-1.223507046699524,-0.2004618644714355,0.5504594445228577,-1.228635549545288,-0.2574610412120819,0.0908225625753402,-0.9932152032852172,-0.0726288110017776,0.2335448265075683,-1.173824906349182,-0.1862943619489669,0.3903813660144806,-1.1465201377868652,-0.2814787328243255,0.520505964756012,-1.094743013381958,-0.3400682508945465,0.0010572072351351,-0.9550397992134094,-0.1205087825655937,-0.0066885976120829,-1.3130828142166138,-0.2374882996082306,0.0315401926636695,-1.5481137037277222,-0.336234986782074,0.070926621556282,-1.7349659204483032,-0.3994455337524414,-0.1098255068063736,-0.841701865196228,-0.1695284843444824,-0.2100459337234497,-1.0726184844970703,-0.2611256241798401,-0.2889113128185272,-1.2303425073623655,-0.3193398118019104,-0.3441755771636963,-1.3832612037658691,-0.361680120229721
I,0.0,0.0,0.0,0.1875366568565368,-0.2727702558040619,-0.0375010222196579,0.3024071156978607,-0.6072664260864258,-0.0770146325230598,0.4096291065216064,-0.7902368307113647,-0.1192786246538162,0.5369411110877991,-0.8732082843780518,-0.1589234322309494,0.1372033655643463,-0.9907988905906676,-0.0707030147314071,0.3009633421897888,-1.188101053237915,-0.1732949316501617,0.4365403056144714,-1.127505898475647,-0.2576195001602173,0.551121711730957,-1.018418312072754,-0.3167564570903778,0.0600786879658699,-0.9911671876907348,-0.1182298585772514,0.2316354215145111,-1.151960372924805,-0.2470034658908844,0.3931506872177124,-1.057496428489685,-0.3400535881519317,0.5193904042243958,-0.9492698907852172,-0.3931188285350799,-0.030299074947834,-0.9235231280326844,-0.1747921556234359,-0.0123607935383915,-1.3001588582992554,-0.2931033968925476,0.0390114188194274,-1.5194910764694214,-0.3914388120174408,0.0924539268016815,-1.680704951286316,-0.4544781148433685,-0.1248613372445106,-0.7740823030471802,-0.2315876334905624,-0.2424862682819366,-1.0267022848129272,-0.3198241293430328,-0.3256547749042511,-1.2169159650802612,-0.3774054050445556,-0.3834910690784454,-1.38718843460083,-0.4201686978340149
I,0.0,0.0,0.0,0.200498029589653,-0.2334911972284317,-0.032418143004179,0.3304204642772674,-0.5639436841011047,-0.0580290481448173,0.4409836232662201,-0.7519083619117737,-0.0897696018218994,0.5652449131011963,-0.8106891512870789,-0.1176948621869087,0.2152407318353653,-0.9508777856826782,-0.0161535460501909,0.347804307937622,-1.1602927446365356,-0.0977662354707717,0.4613845348358154,-1.0846120119094849,-0.1743122637271881,0.556986391544342,-0.9756836295127868,-0.2274450659751892,0.135490208864212,-0.9891659617424012,-0.0565078444778919,0.2788659930229187,-1.127572774887085,-0.1648988276720047,0.409838855266571,-1.009689450263977,-0.2501314282417297,0.5099351406097412,-0.8901295065879822,-0.2965360879898071,0.0343557111918926,-0.9757659435272216,-0.1082642972469329,0.0556194931268692,-1.3624401092529297,-0.2027134746313095,0.0930807366967201,-1.6082186698913574,-0.2877326905727386,0.130798652768135,-1.7892121076583862,-0.3414283990859985,-0.0856188684701919,-0.8907231688499451,-0.1618984788656234,-0.1646891683340072,-1.1958889961242676,-0.2243016958236694,-0.2260921150445938,-1.4094181060791016,-0.2647167146205902,-0.2676941752433777,-1.5914361476898191,-0.2951553761959076
I,0.0,0.0,0.0,0.2457390129566192,-0.2277000397443771,-0.0453226566314697,0.3975048065185547,-0.5770246386528015,-0.0635947063565254,0.51812344789505,-0.8513243198394775,-0.0876456275582313,0.6480730175971985,-0.9899001717567444,-0.1092312932014465,0.3010063469409942,-0.8604848980903625,0.0329858474433422,0.4493036270141601,-1.036948561668396,-0.0359520390629768,0.5715124607086182,-1.0471549034118652,-0.1066930890083313,0.6915040612220764,-1.0538712739944458,-0.1632063239812851,0.2275608777999878,-0.9737451672554016,-0.0060300729237496,0.3673232197761535,-1.156017184257507,-0.1100652739405632,0.511329174041748,-1.1218799352645874,-0.2120817899703979,0.6366081237792969,-1.0688105821609497,-0.2744089365005493,0.1111277267336845,-1.0262506008148191,-0.0616275034844875,0.1367440521717071,-1.471068263053894,-0.180773913860321,0.1906451880931854,-1.7673572301864624,-0.2984374165534973,0.2500847280025482,-1.9944440126419067,-0.371072769165039,-0.03162831813097,-0.9951492547988892,-0.1171203926205635,-0.0960698649287223,-1.3484777212142944,-0.2112272381782531,-0.1454007923603058,-1.6025028228759766,-0.2796506583690643,-0.1700839549303054,-1.8228579759597776,-0.3286663889884949
I,0.0,0.0,0.0,0.2257938832044601,-0.2187582105398178,-0.0542937032878398,0.3651324808597564,-0.5288364291191101,-0.0987666770815849,0.4907244443893432,-0.7169078588485718,-0.146692469716072,0.6292921900749207,-0.7726917862892151,-0.1903609335422516,0.2312660068273544,-0.9271140694618224,-0.0509579144418239,0.4097450375556946,-1.0967438220977783,-0.152075245976448,0.5335158109664917,-1.0159051418304443,-0.2381247282028198,0.6483543515205383,-0.9252421855926514,-0.3014167547225952,0.1595775187015533,-0.9829148054122924,-0.0917252227663993,0.33591228723526,-1.0875635147094729,-0.2205092310905456,0.4799579977989197,-0.9578118324279784,-0.3135682642459869,0.5975297093391418,-0.8416540026664734,-0.3693556487560272,0.0620604567229747,-0.9738075137138368,-0.1467408686876297,0.1093648821115493,-1.3826152086257937,-0.2711300849914551,0.1629718691110611,-1.6479945182800293,-0.3681885004043579,0.2189390957355499,-1.8531757593154907,-0.4303108751773834,-0.0522645562887191,-0.8860208988189697,-0.204344242811203,-0.1233958303928375,-1.195865511894226,-0.2927998006343841,-0.1749130338430404,-1.4278197288513184,-0.3469823002815246,-0.2085385173559188,-1.6372723579406738,-0.3888229727745056
I,0.0,0.0,0.0,0.193008154630661,-0.2711139321327209,-0.0279471222311258,0.2996738255023956,-0.629385232925415,-0.0476151816546916,0.3856417238712311,-0.8531355261802673,-0.0740434676408767,0.4967614114284515,-0.943045735359192,-0.0966691970825195,0.1878871321678161,-0.9449262022972108,-0.008925475180149,0.3006069362163543,-1.1858971118927002,-0.0792092382907867,0.4054679870605469,-1.1490018367767334,-0.1422782391309738,0.4964851438999176,-1.0847309827804563,-0.1882838606834411,0.0994824841618537,-0.993877649307251,-0.0480665601789951,0.2202974557876587,-1.1992825269699097,-0.1505886912345886,0.3501655459403991,-1.1171753406524658,-0.2294771373271942,0.4485914409160614,-1.020455002784729,-0.2719321250915527,-0.0059119020588696,-0.986290454864502,-0.0979078933596611,-0.0131399985402822,-1.4054234027862549,-0.1926409602165222,0.0089884661138057,-1.664091944694519,-0.2790630757808685,0.0345235206186771,-1.8614009618759155,-0.3333490192890167,-0.1203485131263732,-0.8964496850967407,-0.1485105454921722,-0.2164892256259918,-1.207435965538025,-0.2145420461893081,-0.2885442674160003,-1.4202977418899536,-0.2608557641506195,-0.3392159640789032,-1.613601565361023,-0.2959861755371094
I,0.0,0.0,0.0,0.1825034618377685,-0.2879290282726288,-0.0156024806201457,0.2824126183986664,-0.6385433077812195,-0.0252823196351528,0.3642439544200897,-0.839699387550354,-0.0452638827264308,0.4689758419990539,-0.904686689376831,-0.063155859708786,0.1664125621318817,-0.9575372338294984,0.0235381200909614,0.271234929561615,-1.179920673370361,-0.033043447881937,0.378312349319458,-1.1440509557724,-0.0912035852670669,0.4648225009441376,-1.0764328241348269,-0.1325339823961258,0.0778166130185127,-0.996874749660492,-0.0136164724826812,0.1820669323205948,-1.175418496131897,-0.0955183058977127,0.3015502393245697,-1.09992778301239,-0.1621391177177429,0.3884466886520386,-1.0184969902038574,-0.1968584805727005,-0.0262550003826618,-0.9883544445037842,-0.0621403306722641,-0.0316100940108299,-1.3598418235778809,-0.1342661678791046,-0.0086895758286118,-1.5985132455825806,-0.2068412452936172,0.013109010644257,-1.7820762395858765,-0.253014326095581,-0.139634683728218,-0.9022226333618164,-0.1119319275021553,-0.2381130009889602,-1.195441961288452,-0.157942309975624,-0.31011563539505,-1.3909493684768677,-0.1921123266220092,-0.3620890080928802,-1.5655193328857422,-0.218619093298912
J,0.0,0.0,0.0,-0.2579250633716583,-0.3950338065624237,0.0433981046080589,-0.3596541881561279,-0.6756529211997986,0.0308458991348743,-0.4376943707466125,-0.8686235547065735,0.0021807253360748,-0.4983192980289459,-0.9949699640274048,-0.049675203859806,-0.1640968471765518,-1.1225764751434326,-0.0526234284043312,-0.4647983610630035,-1.0810343027114868,-0.0956056714057922,-0.6366304159164429,-1.0117990970611572,-0.1371060907840728,-0.7495264410972595,-0.960556149482727,-0.165258914232254,-0.1282807290554046,-0.985850989818573,-0.1078975647687912,-0.4566335380077362,-0.9592099785804749,-0.1289674788713455,-0.6423256397247314,-0.911747932434082,-0.1752960979938507,-0.7806601524353027,-0.8656582236289978,-0.2249874770641327,-0.1274275034666061,-0.8013222813606262,-0.151973620057106,-0.4527006447315216,-0.8015438318252563,-0.1880135685205459,-0.6318064332008362,-0.7853156924247742,-0.2309821546077728,-0.761149525642395,-0.7738538384437561,-0.2710018754005432,-0.1723259091377258,-0.5753675103187561,-0.1888797730207443,-0.4322120249271393,-0.6074398756027222,-0.2219235301017761,-0.5735271573066711,-0.6249866485595703,-0.23104789853096,-0.6825408935546875,-0.6332036852836609,-0.2397399544715881
J,0.0,0.0,0.0,-0.2039633691310882,-0.4094781875610351,0.0687511041760444,-0.3030937016010284,-0.7208696603775024,0.0673213303089141,-0.3997321426868438,-0.9022512435913086,0.0452151484787464,-0.4911404848098755,-0.9683281779289246,-0.0030372343026101,-0.1763669997453689,-1.1246765851974487,-0.0323577374219894,-0.4773821830749511,-1.1175475120544434,-0.069587618112564,-0.6441878080368042,-1.045388102531433,-0.1042454168200492,-0.7502968907356262,-0.9910203218460084,-0.1264411062002182,-0.1459829956293106,-0.984609067440033,-0.0960939154028892,-0.468287855386734,-0.9771514534950256,-0.1124400123953819,-0.6466586589813232,-0.9334778785705566,-0.1465720534324646,-0.7857024073600769,-0.8874033093452454,-0.1834128648042678,-0.1509196013212204,-0.7919665575027466,-0.1467182785272598,-0.4705029726028442,-0.8136768937110901,-0.1791683435440063,-0.6452676653862,-0.7948945760726929,-0.2117422670125961,-0.7701594829559326,-0.7893519997596741,-0.2402834892272949,-0.2027110010385513,-0.560224711894989,-0.1870370060205459,-0.4589295089244842,-0.6189133524894714,-0.2201846539974212,-0.6011400818824768,-0.6433582305908203,-0.2250698506832122,-0.7069994807243347,-0.6628245115280151,-0.2270641177892685
J,0.0,0.0,0.0,-0.0615456849336624,-0.4670990109443664,0.0576605163514614,-0.1836255341768264,-0.8255695104598999,0.0657662972807884,-0.3596942126750946,-1.0124868154525757,0.061497513204813,-0.5194109082221985,-1.026650071144104,0.0343670733273029,-0.1660177260637283,-1.1345375776290894,-0.0398771874606609,-0.4995890855789184,-1.1694376468658447,-0.0483153685927391,-0.6669816374778748,-1.1178383827209473,-0.0455929264426231,-0.7699050903320312,-1.0923720598220823,-0.0451329536736011,-0.1609075665473938,-0.9828324317932128,-0.0902730450034141,-0.506727933883667,-1.065770983695984,-0.0925483256578445,-0.6797312498092651,-1.053091049194336,-0.104352593421936,-0.8240209221839905,-1.017159104347229,-0.1220857053995132,-0.184099867939949,-0.7907429933547974,-0.1253487020730972,-0.5122518539428711,-0.8696576356887817,-0.1471554785966873,-0.6789596080780029,-0.869849681854248,-0.167996808886528,-0.8026527762413025,-0.8689510822296143,-0.1851502656936645,-0.2471362501382827,-0.5529104471206665,-0.1497076451778412,-0.5162765383720398,-0.6667993068695068,-0.1888194680213928,-0.6569580435752869,-0.7136908769607544,-0.1960352510213852,-0.7691195607185364,-0.7551495432853699,-0.1944044679403305
J,0.0,0.0,0.0,-0.2150045782327652,-0.4123297333717346,0.028772298246622,-0.3064303994178772,-0.7258123159408569,0.0092633394524455,-0.3653205037117004,-0.9222455620765686,-0.0219451505690813,-0.4049426615238189,-1.0150880813598633,-0.0735409706830978,-0.1200111657381057,-1.1445550918579102,-0.0898068323731422,-0.4221289157867431,-1.171818494796753,-0.1441604197025299,-0.6020591259002686,-1.1219969987869265,-0.1802224367856979,-0.7205180525779724,-1.088739991188049,-0.2040916383266449,-0.0909600034356117,-0.9860082864761353,-0.1396919339895248,-0.4273223280906677,-1.0408927202224731,-0.1725916117429733,-0.6236907243728638,-1.0195369720458984,-0.2081148624420166,-0.7541967630386353,-0.9930788278579712,-0.2525932192802429,-0.101780466735363,-0.7795414924621582,-0.1802516281604766,-0.4211244583129883,-0.8534416556358337,-0.2304552793502807,-0.6114085912704468,-0.8652451634407043,-0.2689005732536316,-0.7393090724945068,-0.8627948760986328,-0.3060908317565918,-0.1514103412628173,-0.552993655204773,-0.2142871767282486,-0.420967698097229,-0.6174407005310059,-0.2571621835231781,-0.5697100162506104,-0.6573977470397949,-0.2720552682876587,-0.6829282641410828,-0.6960576176643372,-0.2869031429290771
J,0.0,0.0,0.0,-0.2324101030826568,-0.4365871846675873,0.0195864830166101,-0.322845995426178,-0.7772508859634399,0.0022047259844839,-0.3781023323535919,-0.9848641157150269,-0.0221226960420608,-0.4409554004669189,-1.0496089458465576,-0.0659917891025543,-0.0852065831422805,-1.1685141324996948,-0.0968728736042976,-0.4074967205524444,-1.2500567436218262,-0.1539979875087738,-0.5923578143119812,-1.2345646619796753,-0.1920034736394882,-0.7202473282814026,-1.211085081100464,-0.2161931991577148,-0.0372710078954696,-0.9888610243797302,-0.1440994292497635,-0.3970814347267151,-1.0832116603851318,-0.1913179606199264,-0.6125522255897522,-1.0941541194915771,-0.2383050322532653,-0.7747825384140015,-1.0889811515808103,-0.2827024161815643,-0.0475376807153224,-0.7578282356262207,-0.1814410537481308,-0.39888995885849,-0.8620149493217468,-0.2544463276863098,-0.6051328182220459,-0.9053533673286438,-0.3062770962715149,-0.7552939057350159,-0.9378325939178468,-0.3414973318576813,-0.1153507679700851,-0.4947987794876098,-0.2101595550775528,-0.3882523775100708,-0.6075815558433533,-0.2788075804710388,-0.5422244668006897,-0.6738126873970032,-0.3023858964443207,-0.6647713780403137,-0.7341883778572083,-0.3140270411968231
J,0.0,0.0,0.0,-0.2933111190795898,-0.3424614667892456,0.0384362190961837,-0.4016490876674652,-0.651482343673706,0.0257980655878782,-0.481557548046112,-0.8458463549613953,-0.0039042576681822,-0.547763466835022,-0.9683353304862976,-0.049909833818674,-0.1230335906147956,-1.114087462425232,-0.0487093515694141,-0.4311750531196594,-1.1638411283493042,-0.114964559674263,-0.6110262274742126,-1.1057467460632324,-0.1689552962779998,-0.7372429966926575,-1.052435278892517,-0.2024793475866317,-0.0821663439273834,-0.9907242655754088,-0.1082321926951408,-0.4276234805583954,-1.0501554012298584,-0.1523237377405166,-0.626515805721283,-1.0103095769882202,-0.1927420198917389,-0.766356885433197,-0.9635142683982848,-0.2311543226242065,-0.0903822556138038,-0.7962986826896667,-0.1633568108081817,-0.4165570139884949,-0.8736425638198853,-0.2241764962673187,-0.6043687462806702,-0.8724179863929749,-0.2609801888465881,-0.7371609807014465,-0.8566103577613831,-0.2869625091552734,-0.142775148153305,-0.5599842071533203,-0.2123826891183853,-0.4050225913524627,-0.6436339020729065,-0.2699037194252014,-0.5535650849342346,-0.6788849830627441,-0.2890161871910095,-0.6669408679008484,-0.6898784637451172,-0.2975327372550964
J,0.0,0.0,0.0,-0.1117460578680038,-0.4575623273849487,0.0670631006360054,-0.236023873090744,-0.804636538028717,0.0755023136734962,-0.390918493270874,-1.0031132698059082,0.0704142525792121,-0.5374820828437805,-1.0245819091796875,0.0409226082265377,-0.1950851082801818,-1.1508516073226929,-0.0598705075681209,-0.517894446849823,-1.1980314254760742,-0.0717520266771316,-0.6822477579116821,-1.1366723775863647,-0.0650199428200721,-0.7844981551170349,-1.0976901054382324,-0.0613963231444358,-0.1680790781974792,-0.9793522953987122,-0.112332284450531,-0.5142123103141785,-1.0140478610992432,-0.1163690984249115,-0.691869854927063,-0.9855191111564636,-0.125779926776886,-0.8339093923568726,-0.9431860446929932,-0.1468856036663055,-0.1802773177623748,-0.7612819075584412,-0.1478163003921508,-0.5166073441505432,-0.8208698630332947,-0.1749289035797119,-0.6973263025283813,-0.8246487975120544,-0.2020431011915207,-0.826433002948761,-0.821821391582489,-0.228709727525711,-0.2369113564491272,-0.5178345441818237,-0.1705890297889709,-0.5127788186073303,-0.6029090285301208,-0.2186269015073776,-0.6630463600158691,-0.6449394822120667,-0.2382169365882873,-0.7816365957260132,-0.6758630275726318,-0.2487615346908569
